ID,target
2d3512393,1774641.625
2d3726a75,973558.6875
2d37bf7d6,734320.625
2d37c1f9f,1439775.375
2d394ad66,1901900.0
2d3aa1c0c,1966362.25
2d3b536e5,11015912.0
2d3bc67f5,1565207.75
2d3ec5b6c,1673415.0
2d3f7b7c1,933477.875
2d402bb0e,1073331.75
2d40d9221,1677115.125
2d4194095,1178668.125
2d42c4ec1,1296090.125
2d43f7447,1714795.5
2d44fc69f,1467110.125
2d467382d,1482759.875
2d469a74d,1641035.625
2d4c704ba,1739812.375
2d4d673ee,8654977.0
2d4dada6d,1677115.125
2d4f3b9f1,1767626.875
2d4f9f43d,1669899.75
2d4fae154,1848858.375
2d5940f38,1906210.875
2d599a5a7,1677115.125
2d5a2e56d,1677115.125
2d5e23c86,3702151.5
2d5e76881,1065143.625
2d5fa0447,391712.65625
2d60fbf2f,1615644.625
2d61f7a0d,1613032.0
2d621be5c,2750137.5
2d658f509,1494878.25
2d65a2228,1156186.0
2d661ad25,1446102.75
2d6682fcb,7420424.5
2d689673c,1986320.125
2d690b256,1820244.875
2d6a8f3e3,1780126.75
2d6b22def,1590502.25
2d6b5241f,2553267.5
2d6c8a600,2267709.25
2d6db9895,366239.5625
2d719f7db,1466789.75
2d73701cc,1420825.125
2d740fc2d,1674233.875
2d75b093b,1637490.0
2d75f9f71,4337646.0
2d7636c71,1224625.625
2d767f9c3,1630000.375
2d79726d3,1685335.5
2d79a5c14,2085657.75
2d79f9775,2295928.75
2d79fa43c,1677115.125
2d7b11be9,1717404.25
2d7b9a529,1144620.375
2d7bf7b62,2451160.0
2d7f14331,2125469.5
2d7f4a6a7,1677115.125
2d8150366,1677115.125
2d816bde6,1611326.875
2d823ed2a,4815667.0
2d8362a95,1912713.625
2d83b379b,3212465.75
2d83eb18d,1677115.125
2d86a2771,1677115.125
2d86fbab2,1676732.875
2d8732e6d,1677115.125
2d88d0423,2640894.75
2d89ba373,648450.375
2d8a8b79e,2235914.0
2d8e0e535,1650488.875
2d8f77437,1677115.125
2d8fc2591,1506108.625
2d9267dae,848629.875
2d92f261c,5518315.5
2d947bbba,1677115.125
2d9511dd9,2400561.5
2d95c4fa4,1441051.625
2d96166d2,1101129.625
2d961e045,3977010.0
2d96a1d98,6102722.0
2d96eeb53,1264881.0
2d991f1b1,600338.8125
2d993daba,1535827.125
2d99c6489,1407313.875
2d9a42751,1485163.0
2d9aabff5,1455482.0
2d9b6778c,1637490.0
2d9cac27e,1565513.75
2d9d19dcd,1714955.75
2d9f1da0b,1957213.625
2da25e264,1873648.125
2da43fb2d,1436711.25
2da505373,1671780.0
2da58d2e9,1200854.375
2da619291,1677115.125
2da7e608c,1613032.0
2da870ef5,1327100.625
2da8d9a80,1649065.0
2daada284,9204735.0
2dad6cd81,3904270.5
2dae0a854,1695436.75
2daf5601e,1964802.75
2db05963c,1310574.125
2db0ea71e,9344946.0
2db18eef9,1648524.0
2db2ea231,1677115.125
2db4bf05f,2460793.5
2db5a953a,1677115.125
2db6cc834,765894.0625
2db817a25,827845.5625
2dbcf4ea0,4740247.5
2dbe2e133,2881451.5
2dbf7060e,1091322.375
2dc0ddd49,1961371.0
2dc18e4ca,3381985.0
2dc1eeb8c,3612775.0
2dc407401,1677115.125
2dc4ba243,9017820.0
2dc619004,1274020.125
2dc857231,112667.6953125
2dc99e618,1408279.25
2dcaae7b8,1431961.875
2dccb8125,3971567.25
2dce8f371,7090673.5
2dd074cde,1514547.625
2dd08a310,1811116.0
2dd42f3c2,1041451.375
2dd44b1c0,4857308.0
2dd4e456a,1852262.75
2dd5c8fef,3097313.0
2dd74e65d,1091979.375
2dd852287,1573632.75
2dd991eb7,333288.6875
2dda12b97,1681322.125
2ddbce546,3731750.0
2ddfb242a,1738180.5
2de10a316,1426644.5
2de1683b4,1897754.625
2de257b18,2700646.0
2de28f2bb,2972805.25
2de2b86b9,2096934.125
2de3cdeba,1555142.125
2de6437ec,1051189.25
2de6696d9,3293662.75
2de6e3dba,1677115.125
2de77b809,4692780.5
2de7fa526,928526.1875
2de91df9f,3141510.5
2deac4588,1773274.625
2debb0790,612649.0
2debbf80e,940674.5
2dec857b3,1677115.125
2ded8c61e,1660843.625
2dedc84da,1177298.75
2dee34dbc,6548801.5
2dee97950,504408.90625
2df1356c3,5809446.5
2df77f6cd,1693269.875
2df85ae92,4148491.25
2dfd01dda,1582036.75
2dfdade80,9321199.0
2dfe3b7ab,2929614.75
2dfe50096,1635476.75
2dfe8d051,1677115.125
2dfeb36bd,1609995.125
2dff7cbb8,14332068.0
2e006e65d,1425995.625
2e02b9abf,1677115.125
2e02c960c,3108196.25
2e032bb90,8770848.0
2e04b1368,829012.4375
2e04bb674,1451160.5
2e05039a4,675022.3125
2e050571f,1014505.8125
2e08c363b,3657896.5
2e0a9ab6b,2190982.75
2e0b26909,1596476.125
2e0b8ed52,1677115.125
2e0e03655,2255062.75
2e0fd7cc0,1497640.875
2e1079a52,1829257.375
2e1190951,1870932.25
2e12e22d1,1213355.0
2e132973a,3960912.0
2e17209cb,1800662.125
2e189ef04,1810756.75
2e18da284,162268.234375
2e1c8b9c3,1751821.625
2e1e6822e,1601711.5
2e20eb250,1653357.625
2e22e0bd1,1403994.75
2e25a8cd7,1677115.125
2e2802340,1202730.625
2e2912eea,1550541.0
2e294c2d9,1677115.125
2e2a68338,1381111.75
2e2a94403,3187964.75
2e2ad82aa,1429150.125
2e2be7734,1390987.125
2e2c3b8c0,804583.75
2e2e78bf8,5332023.5
2e2f5d83c,760123.0
2e330225d,5613706.5
2e335ee34,3398493.75
2e350867d,1494690.125
2e3de6c62,7145407.5
2e40dab3e,2409789.25
2e41fb6ff,1699704.25
2e430744f,1677115.125
2e4695035,1677115.125
2e4755c6e,1677115.125
2e484e0d5,1781750.5
2e48a6d1a,1134762.25
2e4a17713,1708385.5
2e4a54487,1514797.5
2e4a7a991,2090173.75
2e4be3587,2021402.0
2e4c8686f,1695364.0
2e52c8520,604848.3125
2e54e4231,1162529.0
2e55facd5,2379686.75
2e57cdf24,3335861.25
2e595cf77,2288865.0
2e5a04b02,1575801.375
2e5ae8063,2133052.0
2e5bf3a89,3107790.25
2e5c61870,1468227.125
2e5caf075,4981124.5
2e5cebd5f,968767.5625
2e5dd703b,1679403.875
2e5df50d7,631298.375
2e5e025b5,3819408.0
2e5f2d81b,2461988.25
2e5fef5de,1648469.0
2e60310cf,631697.6875
2e623fa95,2129387.25
2e6285f1b,1209896.625
2e64068d3,1341901.75
2e6451d69,1947464.75
2e64d8d8b,1060950.5
2e64e67df,1672733.625
2e659b3ef,1058409.875
2e66d68ad,1629790.625
2e66e7d02,2347346.5
2e6c519be,5414550.0
2e6e7cde5,1719131.375
2e6e8db75,1527163.125
2e6ee15e6,3390277.75
2e6f63f76,1473188.0
2e6f71dca,1836702.375
2e6fcd563,1634033.125
2e71492a4,1616961.0
2e7400fe2,8016676.5
2e7975b59,1661269.75
2e7a2a25b,5538091.5
2e7dde3b1,1500883.625
2e7f2c1c5,2072644.375
2e7fbd469,1153993.875
2e7fea299,1677115.125
2e809776a,1607771.875
2e80c7e3a,1677115.125
2e81879b8,1731567.5
2e8217a32,658542.6875
2e828101c,1411619.25
2e847bddf,1903015.875
2e856b68f,1142749.75
2e85c817b,1378073.875
2e85f6d6a,1101239.875
2e87001c1,1919837.25
2e8727799,1649475.5
2e886bd44,3267059.0
2e88c5f13,1702858.25
2e8910b24,1441545.0
2e8948266,1958419.75
2e8aa142c,1302360.875
2e8afea20,167704.453125
2e8c2bb62,2617818.0
2e8ccbef7,1888334.25
2e8f9dd4a,1212269.0
2e900a889,1677115.125
2e9114486,4632074.0
2e9120741,2165229.75
2e9171359,1801464.25
2e9211f17,13318276.0
2e9293d03,1789061.875
2e98b81b9,1596098.5
2e99ae218,1677115.125
2e99f3f81,963605.75
2e9a135bb,1663124.5
2e9d393c6,1677115.125
2ea02b355,1157304.625
2ea042b53,3203642.25
2ea07a174,881262.3125
2ea22f72e,1525620.125
2ea231a0f,1656206.125
2ea3b876e,725034.3125
2ea68010a,1686946.75
2ea697622,1512652.375
2ea6fb6bf,1063859.375
2ea84b90a,1726737.375
2eae2b6d8,2390010.25
2eae918f5,3080357.5
2eaeccf26,1612776.625
2eb0130d9,2297258.25
2eb1d5de1,613195.5625
2eb26d8f1,930864.25
2eb38a0bd,1649511.625
2eb4c3137,2319738.0
2eb5e0037,1629885.375
2eb886610,1677115.125
2eb8e01d5,1155164.25
2eb9d2910,1606945.625
2eb9fe966,4801758.0
2eba277eb,1677115.125
2ebaa97e1,1628334.875
2ebfd0f81,1497682.25
2ec11cd16,1487586.875
2ec13e14f,4629976.5
2ec6de181,1822609.0
2ec794608,1099320.75
2ec79e439,683342.1875
2ec96ddbd,1611660.375
2ecc33b28,5798669.5
2ecf40d9f,2669508.25
2ed115b12,1329719.25
2ed118ae9,2348352.0
2ed19f704,1806458.5
2ed2abca6,1793977.25
2ed2bdd87,1383280.125
2ed2e0f29,3477033.5
2ed31eb6b,1654304.0
2ed644202,1040330.625
2ed6bf5f2,7515237.0
2ed6d65dd,1677115.125
2ed7b0992,1849070.0
2ed7e0997,1677115.125
2ed9d2b01,4690498.5
2edb19ee7,2028390.625
2edcc5a20,1324928.0
2edcdf799,2306214.25
2ede4cf9b,3485556.0
2edead5af,1677115.125
2edf0e471,1677115.125
2edf4edb5,10921974.0
2ee0172a4,2356275.25
2ee09cf36,791551.0
2ee14b87f,276451.34375
2ee424c1c,3746780.75
2ee48659b,3549506.0
2ee4b4829,1887115.5
2ee6f51bc,1630767.0
2ee829a5a,1658607.125
2ee90e3fe,1477686.5
2ee951a0e,1968963.125
2ee996d35,1462740.125
2eea35148,1677115.125
2eeb11ec0,1337654.625
2eeb23970,1751579.375
2eed1483a,1684994.75
2eee2b648,2162930.75
2eef48734,1677115.125
2eefc44c5,1661269.75
2ef16d549,1606291.375
2ef2a1b4b,3820264.25
2ef305067,1737854.0
2ef492592,1677115.125
2ef4be197,2669424.25
2ef5af367,1741822.875
2ef81d479,1667679.625
2efa1d6b8,1603391.125
2efa9d040,1672304.625
2efc69158,929611.5625
2eff5e926,1640151.625
2f0041384,3693028.75
2f02dd37d,1664193.875
2f03531d8,1677025.625
2f03d6145,1706615.375
2f04174e6,2041768.5
2f05629c1,5031566.0
2f06a0cc6,2179988.25
2f06b19dc,1549648.125
2f07156b2,1677115.125
2f0843bfc,1783506.625
2f086f812,6402634.5
2f09a56ea,2788902.0
2f0c232da,857937.5
2f0c28d0f,4221668.0
2f0c68269,1465637.625
2f0cf8b24,1677115.125
2f0eaacb8,891306.0
2f0f3686c,1683152.625
2f103b270,4297602.5
2f10ec190,2568316.0
2f114004c,1549773.75
2f1280bb6,3488618.75
2f13616c0,1612518.25
2f137013c,1531137.0
2f137db16,1644440.0
2f1503e1a,1092164.75
2f15d2750,2737028.75
2f16724a2,1437310.125
2f172ae53,2066362.375
2f173fb68,1654501.25
2f183c8e7,4019943.0
2f184a94c,869482.3125
2f1859e8f,1167406.375
2f18702ca,2102308.5
2f1880588,1630157.5
2f18d3c2b,1677115.125
2f1b84384,1535342.375
2f1e3c3dc,1482912.625
2f1e42bce,2980910.25
2f20f6078,1677115.125
2f21891ae,1451399.875
2f21b94a6,2187898.75
2f21e8ec2,5310152.5
2f2356dfa,7727759.0
2f292cb76,1672676.25
2f294415e,3446190.0
2f296b12e,1605897.75
2f2b988c7,2358159.25
2f2c12c0e,1995319.5
2f2cada12,1613502.75
2f3054eaf,227498.8125
2f34a460f,1677115.125
2f363eef4,1863629.25
2f366c7a0,1589466.625
2f36a9600,1677115.125
2f3825219,1660945.0
2f3945c80,1933301.125
2f39728a3,1677115.125
2f3a3c009,1745153.375
2f3c499c5,1574432.875
2f3c85dbd,1174980.25
2f41aa29d,8554364.0
2f41c6850,6649539.0
2f43129fd,4989934.5
2f43fd8fe,1456422.0
2f442dfe7,1065688.125
2f45d8a74,1861212.0
2f498883c,1585153.875
2f4b7c056,654739.625
2f4db8c17,3777672.75
2f4ee46e2,1161999.25
2f4fecef9,605587.0625
2f501478f,1381265.875
2f51218f7,1704380.625
2f51de3ae,3424753.25
2f52490ba,5111069.5
2f53d481c,1677115.125
2f5698cfe,2445819.75
2f5764ab4,1677115.125
2f57e1d7c,482384.65625
2f57f6658,1677115.125
2f5b735d0,1621094.25
2f5bebc2c,1663638.5
2f5d17b20,2550001.75
2f638e97b,1327860.25
2f654d9d7,1458920.125
2f67f2f9b,1377231.625
2f6a415e0,486599.4375
2f6ad4e35,848391.9375
2f6b87979,1080902.375
2f6bd4d51,2694199.5
2f6c23893,3030643.5
2f6c701f9,1373405.75
2f6ccce7d,1975723.375
2f6e51710,2163654.75
2f6f9e578,9021381.0
2f70a92a0,2919047.75
2f71499e9,6470493.5
2f73e0cdb,607147.875
2f7454fc7,1337221.0
2f7661e08,20082456.0
2f77ecef2,3017930.0
2f7806d9a,1677115.125
2f787c8fd,1703402.375
2f79ced03,2796860.5
2f7a63cd2,1322057.875
2f7af37d3,2109663.25
2f7b39339,1289330.5
2f7c3734e,1677115.125
2f7c45021,2216951.0
2f7e129b4,8527842.0
2f7f3b256,1677115.125
2f7ffc690,1803499.5
2f809191d,1636275.5
2f80a3135,3301635.25
2f81d5824,663467.25
2f81ffd87,1675743.375
2f8244d79,1502863.125
2f82822bb,2072938.875
2f82d5dd8,1169755.625
2f82ec9c1,8572968.0
2f832d398,1738813.875
2f83bf906,265573.0
2f841267a,1677115.125
2f84b48d0,2714941.75
2f84f56c6,1677115.125
2f85ee3ea,1418220.375
2f85f56e1,1525675.375
2f861661c,1623493.875
2f8886d1e,1670699.375
2f88eb437,1677115.125
2f8947d48,1423704.625
2f8aca0b6,875852.25
2f8bc8352,1584050.75
2f8e09fc2,2602705.25
2f8eb28c9,1677115.125
2f9000bb0,990894.1875
2f90bd4f8,618933.875
2f92280a4,1466719.875
2f94f70bc,1615666.125
2f95adc3f,5966517.0
2f95c1b9e,1119512.5
2f9613eb5,1947149.0
2f97e5e4a,1397499.875
2f9a15274,1772917.875
2f9b0750a,1867732.25
2f9b8d98f,1568944.0
2f9b8f2f3,1796028.125
2f9c92725,1872831.625
2f9d80e57,6378743.5
2f9e5fca9,14605380.0
2f9e68fde,1117323.875
2f9ee99f3,1714421.125
2f9f4dc24,974676.25
2fa054796,4374361.0
2fa0b5a64,907074.8125
2fa304756,1540439.0
2fa322d02,925631.5625
2fa3d2433,1404372.375
2fa702cf2,1769708.25
2fa758b9c,851548.4375
2fa7af946,1361052.75
2fa7ca85c,1420758.625
2fa7cb9ea,956985.375
2fa9f6a52,969848.25
2faabaadc,1718405.25
2facf0d2f,1579207.375
2fad4b175,2342502.75
2fb059a4d,2328781.75
2fb23e574,689906.0
2fb33cfe9,6220115.0
2fb3b532a,1690175.375
2fb536ddb,1677115.125
2fb5dda8e,3322428.25
2fbb4ebb1,1456833.25
2fbf589cf,1677115.125
2fc020b76,2015131.125
2fc143bce,2760814.25
2fc1bc9f5,1138073.125
2fc2d2a7a,1624214.0
2fc31c802,755752.8125
2fc3bf094,1671413.25
2fc43a6af,1637872.625
2fc6be374,1394981.875
2fcc93291,7216519.5
2fd083f65,1874255.75
2fd20397a,1667679.625
2fd2c8caa,2896132.75
2fd42bc97,1236082.125
2fd4e155d,2253609.5
2fd51dc15,904175.5
2fd659d84,1227112.25
2fd6826ae,1677115.125
2fd6e0f59,950036.25
2fd79fdee,2139371.5
2fd7eec40,1824617.625
2fdb85476,4711269.0
2fdc45208,1676860.875
2fdc929a1,1653969.5
2fdcbe22d,3138225.75
2fdef6549,5748432.0
2fdf66b9a,1735811.75
2fe0928ab,1437711.75
2fe193bd0,985640.8125
2fe232d1c,1451640.75
2fe43bdda,2418630.25
2fe44ae1d,1773959.625
2fe4ae8eb,1677115.125
2fe6eed04,1802804.75
2fe6f9284,3033037.75
2fe7639af,1713301.5
2fe800596,1470153.625
2fe8ac571,1566810.25
2fe8d4983,866705.625
2febe1c0c,1766659.5
2fec2a5ec,1699671.75
2fed80e4d,2736199.0
2fee6539d,1315527.875
2fee6b32a,1677115.125
2ff0643b8,1617198.5
2ff4c3d9e,1339333.25
2ff5083f7,1677115.125
2ff53f0c1,1834435.5
2ff6ebbc2,1617940.5
2ff70e8d9,1459787.125
2ff73f7c8,17124864.0
2ff9e1588,1598741.625
2ffa41072,3196043.75
2ffaf7610,604173.1875
2ffbb1a6f,1677115.125
2ffcbaddc,1632224.875
3000d122d,1764490.75
3001000e7,1964218.125
3002fbe71,2943443.5
30059eaa5,2753045.0
3005ce6e1,1677115.125
3006fc45a,1661208.0
30078fd7b,1638405.375
3008ea82b,1499640.25
300cea93a,587511.1875
300d00a1b,1076804.375
300d43184,881827.25
300f50106,3391374.0
30108972b,1262267.25
3010ef10f,1766991.375
30122ef56,616900.8125
30126bab7,1728968.5
301368685,1643399.0
301589749,1802579.625
3018034ab,2700862.25
301825e8a,1792718.5
3019fb588,1622842.25
301e1d6ff,769276.75
301e72664,1677115.125
301fadf50,3371078.5
3020f48cd,2059054.375
30211ac0c,1738727.625
30216421b,1677115.125
30226a17a,1645310.5
30227121f,12068627.0
302500a39,990816.6875
30252aea9,3128147.0
302572dec,1690768.75
302595ef2,1643654.375
3027ec5ed,1855533.625
302876e77,1677115.125
302a7eead,1205572.75
302c68fd3,1654340.25
302c88776,2187354.0
302d6f5ae,1149241.625
302eb5559,1677115.125
302fca4d6,4638130.0
3030e7ed6,2306821.25
3032126e6,1444327.5
3032ba3af,1635557.875
30344909e,3416679.25
303555150,1595899.125
303659bae,2394340.25
30393cead,1638405.375
303c2ec42,1979614.25
304213796,2792231.25
30434ec85,1900065.375
3043cc49d,3090220.25
304570294,791102.0
304587859,1827210.5
30459fd96,645926.625
30471e5fd,5888867.5
304a4c0fa,299443.65625
304aa4ec2,1654210.875
304be3ba6,2231657.5
304c0f3ed,1132558.875
304d14c33,1914944.0
305119874,1698484.0
3052be1b7,872500.0
3052d1f69,1530751.625
305384236,1987248.625
3053dc0ec,1677115.125
3054592df,3542593.5
3054be243,2898271.25
30556505a,1726508.5
305621e01,1458655.75
30571b4f7,1825877.875
3059520ff,1309045.125
3059e4be7,718665.1875
305bc8df3,1744775.625
305db0e0e,2856362.5
306049554,1361647.375
3060ddd22,1874540.0
30625f586,1493273.875
30658a784,1564734.625
3065ab2c8,1518733.5
3065cd117,1601103.625
306637ebe,1677115.125
30665b8e1,1677115.125
3066ab378,1534013.375
30677605b,1577422.125
30692426d,2663382.5
306b9ae60,1307782.375
306d09b96,1511719.25
306fb0260,1631471.625
30725e979,1883634.5
307385565,1677115.125
3073a9bb3,2187525.25
3074cf7dc,1283819.0
3075620ea,1677115.125
307764aae,669428.875
30798b2a0,2123875.0
307a6f5af,813149.25
307a8269d,1810765.375
307b3ed39,2481175.0
307c2be63,1660843.625
307dd8e3c,2960167.75
307f18ce0,1429271.375
307f23099,1965949.75
307f2df94,1677115.125
3080d82bd,2931252.5
3082e2878,1918678.625
30833b573,1199350.5
308396a98,2133043.75
3083ddc1b,1607946.625
3083fa34d,1673472.375
30850ba12,7586795.0
308539f81,1298165.875
308709782,1881713.375
308a42a2f,1484960.375
308b6a921,1356346.5
308db0dcd,1677115.125
30934cdb0,1382255.5
30937e05e,1285317.25
3093e28eb,1490127.125
3094ab0ae,1603527.125
3094f5bc5,1773717.75
3097f221e,4797931.5
30994f181,7744115.5
309b486f6,931596.0
309ec3cf9,1531852.75
309fd9abb,2077154.0
30a00862b,1409532.875
30a0b1678,2379564.25
30a0c47e7,1381574.125
30a136b4a,2084852.25
30a33eeca,1392562.75
30a343b51,411806.90625
30a37b7f5,1677115.125
30a3cff7b,3661278.5
30a4253d2,3251840.25
30a584bf2,1473921.5
30aa989ab,3123848.0
30ad2c861,1677115.125
30ada9889,1677115.125
30adca8bc,1838658.25
30b03833b,4680212.5
30b07c838,1677115.125
30b18c56d,1719912.0
30b22bfbf,895495.375
30b5a61a5,2733264.75
30b78b152,5259380.5
30b7db5ea,1041613.25
30b7e507b,1454240.25
30b9e55b8,593220.75
30bcc0d59,907243.5625
30be77e29,1677115.125
30beb41f4,1688638.375
30c00391e,1623511.0
30c02c524,3765702.25
30c112a02,1856238.0
30c14d9e2,10030962.0
30c40d3b3,1058830.875
30c449b3b,2999111.5
30c4c2c34,495791.40625
30c4f67e6,962655.125
30c505513,1373566.875
30c52c394,2663649.25
30c69fc73,106723.578125
30c6b4412,2010865.375
30c72f8e4,2056764.0
30c90e501,1618852.625
30cb6522a,860696.0
30cb6af33,1658317.75
30cbfc796,4202098.5
30cc12811,1700077.125
30cef62e5,1640976.125
30d1f00bf,1677115.125
30d36beb8,2934214.25
30d4c0d0c,1652856.25
30d4dacd2,1550628.25
30d9a1e9e,1612690.5
30d9ab1c1,1356679.0
30da867dd,1736956.0
30dabe6c2,1677115.125
30dba1665,1376016.0
30ddd584e,1677115.125
30de6852c,2485189.0
30df3d509,4001159.5
30e1e1b3a,1966666.125
30e271561,1902894.25
30e28c9ed,1240895.25
30e3c37ff,1597549.875
30e54c0d1,2480673.25
30eaa2701,9717429.0
30eb87cb6,6810916.5
30eeec602,1060519.5
30ef33c1c,1103327.625
30f56dda7,1597929.25
30f5c1641,1677115.125
30f5e7260,1497248.125
30f62b9ae,449587.71875
30f873286,1344938.125
30f91f229,2803253.25
30f99897f,2721671.75
30fb4c0dd,2018868.5
30fb7af5a,1623493.875
30fc89a7a,2937719.75
30ff99419,2185546.25
3103e3dc1,4299906.5
31051ca7f,1214476.75
310729e97,1677115.125
3108440ef,1685978.5
3108d7fd4,4189258.25
310bcbf46,1377145.0
310c2daf8,2819565.5
3110cfbc7,2711368.5
31138b191,1563854.5
3114a628c,1877851.875
3114d2639,6149020.5
3116445d9,1297915.75
3117ae5ee,1600874.625
311a88ef4,1795161.625
311c87f53,1493912.0
31209bcf1,1534098.25
3120b094b,1224625.625
3121a288d,1670589.375
312277ece,1828694.0
31277a2d4,2259012.5
312c43b71,1209991.25
31306ec94,1677115.125
31307a26f,1677115.125
31309f0fd,1643630.875
3131e42e9,1677115.125
31326bcc5,1763340.125
31347d29e,1616376.625
31349e0fe,1644562.25
31368e7a4,1038407.625
313749e9d,1632889.625
31377b3dd,3582995.75
3137a9d2f,1677115.125
3138061aa,3756204.5
3138dc741,1753123.5
31391785d,1837478.5
31392ab8e,3748839.5
313a657da,11094076.0
313b66b17,1619470.25
313eede89,1313195.125
313f6de5b,1861609.625
314073e04,2541165.25
3141360a9,9894206.0
31414b7b4,7741331.5
314273e4d,1905191.25
314298ae9,2958892.0
3142c75ea,3895645.5
3143382ed,1677115.125
31464a926,1677115.125
314aedb4d,1533940.25
314cd94c2,2099669.5
314ce979e,1364565.75
314dbe3cd,5406237.5
314dea8b2,2171456.25
314e2563c,58744.53125
31505e838,844244.1875
315092663,2005023.0
315135328,1237247.375
31519143e,1632824.25
3154d8403,1591106.125
315629b98,587200.875
315975911,2347478.5
3159c8e9f,3073028.0
315b4eba4,1566855.125
315dbb4ba,2413644.0
315f28703,1164713.0
31606c5bb,1631311.375
31621a719,1586623.875
3163d9ffb,1651728.125
316419eca,1677115.125
3167ba2d2,3233606.75
3167eccf8,1647741.25
31690251c,1472835.375
316a8fbe4,1569723.75
316b129af,2827341.75
316c09aa7,1654253.5
316cd42ce,2534611.0
3170ce1ba,1511932.625
3173429fd,1192007.125
31742668e,1696866.625
3174304bf,1677115.125
31764f457,1657190.5
3176f8108,553783.625
31773bc9f,3657219.75
3178c34b9,1677115.125
31796a0dd,1269128.25
3179ee97d,1677115.125
3179fe806,1638142.875
317d9c78f,1619357.5
31805c354,1678355.125
318099a10,1638185.125
3181637d6,2275686.0
3184023bc,1739611.625
31857e122,825874.1875
3186f03e5,1463402.875
31878365c,1677115.125
31884f989,1609169.25
3188fdf7d,2079996.625
318aa4692,1505588.75
318b5d775,1849426.25
318d18196,1528512.375
318e07fb4,1473258.25
3191b404a,3586462.25
3193e3119,1689155.375
319436688,3119239.75
31949b11e,1475667.0
3195d8328,2951207.0
3196c8170,1600335.75
319784c28,1651561.125
3197c0317,2667609.75
3197dc86b,3141079.0
31984c4ed,8109612.5
3199aefbf,2016517.125
3199fb1bc,11570280.0
319afe236,1240755.5
31a0bf02f,7834429.0
31a0f382a,1611863.25
31a322928,1692775.75
31a345b55,1397985.0
31a48228d,1677115.125
31a4f851f,1674334.5
31a6d194a,1102870.0
31a81da58,1887772.5
31aaaa022,794668.75
31acf8ed1,1677115.125
31ad66113,1081524.125
31afc6064,424046.4375
31b089c3e,1674368.0
31b13765d,1542205.75
31b217950,1727389.625
31b6e9778,2837928.75
31b9812c6,1489148.25
31b9d781f,1757958.625
31ba2b623,1334711.0
31baa494d,3267588.75
31bc55e4b,1690265.75
31bd6290b,1618142.625
31bdb90ce,1450429.875
31bde52d5,1644898.0
31bf85fb7,1296667.5
31bfadf60,5359732.5
31bfbaabe,2357970.25
31c1066b5,1747879.875
31c2e6b46,1651879.25
31c3d1723,1677115.125
31c695290,1255469.75
31c7448ee,1563914.125
31c76ac5a,1559232.0
31c787f91,4156447.0
31ca5bcf2,1677115.125
31caea15b,1013233.375
31caf454d,587820.0
31cb44ddd,3358153.75
31cb6bca4,3587009.5
31cc8e62f,1264226.25
31cc918af,1677115.125
31cc9b059,1566278.375
31cd4355d,1677115.125
31d0493a9,1956254.375
31d0e6ccc,8940648.0
31d1ca8d4,1677115.125
31d21e161,1203800.125
31d253bd0,1579809.875
31d2abe2d,1916661.5
31d3de32a,11532208.0
31d6ff85b,1694159.875
31d809449,4186083.25
31d831323,1601563.25
31d98a141,1007510.75
31d9fb613,1656727.5
31dcb6b4e,2552028.5
31df883d2,1044454.1875
31df93aab,1634868.625
31e0c7284,1231962.0
31e38de33,2382364.0
31e425772,1769846.625
31e5c1381,1515287.375
31e5f3e2b,1464869.0
31e82d46b,808177.375
31ea11ab4,1612690.5
31ea26682,7950597.0
31eb1b8ce,2095069.125
31eb2c3b1,1747265.0
31eb87a56,894954.0625
31f03d67c,1656804.875
31f0fdc37,2625511.0
31f3ef226,1664803.375
31f3f3729,1478855.125
31f7fa0d5,3039567.25
31f95311c,1411864.375
31fbc9b75,1677115.125
31fc3bde3,1570080.0
31fc53d83,1722924.5
31fc7b437,1597978.0
31ff41f70,5069926.5
320058837,1486174.625
32011ad5d,1148245.75
320308113,1358147.0
3204930d0,1636174.125
3204dd987,1660539.625
32069cb8d,5091357.0
320753c13,1664797.0
32079afb2,1677115.125
320a0c840,438756.0625
320aeb34f,5941595.5
320c2e7ba,2686640.5
320d8cf18,1724431.875
320e424aa,1677115.125
3211f61e4,1699890.625
3213eab1c,1622436.75
32140e1ba,5165570.0
321774d63,6118182.0
32179f5af,1134723.25
3217b2183,1418288.0
3217b7681,8713439.0
3219d423a,1952543.5
321ba83e8,1719070.75
321c12a31,2253358.0
321ccaf5e,1039854.5
321dc6194,1394527.0
321de6679,393880.84375
321e8a97c,1612359.875
322170a4d,1729417.125
322229e3d,1377619.25
3223e0ee8,1043148.125
3225a6b9c,1677115.125
322618371,2270334.0
3226a0d39,4266640.0
322744e0c,575112.875
322844cd7,1494470.625
32284a9d8,890062.4375
3228675d6,2116163.75
322aa7926,3911254.5
322acdd60,409967.15625
322b251dd,7382604.5
322bd7a56,1301696.5
322d6974d,973353.5
322dcaee9,858545.625
322e944f9,1546721.75
3230d862d,761706.4375
3231ffe87,1654007.375
323463a93,2378847.25
323a497af,559893.25
323c58b49,320935.0
323e32094,1314121.0
323e43572,2780499.25
32407e823,2614315.0
32430b567,3789255.0
3245b7d33,1611643.5
3246c6b06,1623246.25
3247c5db8,789906.3125
324abdd0c,4722235.5
324ae437f,5575292.0
324c3acca,3687250.25
324d09953,7562883.5
324fa3d5d,693851.125
